Unnamed: 0,id,owner,device,timestamp,cellinfo.wgs84.lat,cellinfo.wgs84.lon,cellinfo.azimuth_degrees,cell,cellinfo.postal_code
10892,10892,Agent15,15_1,2023-05-11 18:45:06.279352,52.07274984189093,4.375373883084862,120,0-0-0,2271EV
10893,10893,Agent15,15_1,2023-05-11 18:58:26.307472,52.04530099224884,4.338675247709353,40,0-0-0,2288BB
10894,10894,Agent15,15_1,2023-05-11 19:00:29.835357,52.07499707178767,4.336360091023039,120,0-0-0,2274RJ
10895,10895,Agent15,15_1,2023-05-11 19:33:24.985334,52.06513508422144,4.391034419982224,160,0-0-0,2491CP
10896,10896,Agent15,15_1,2023-05-11 21:21:01.308464,52.06513508422144,4.391034419982224,160,0-0-0,2491CP
10897,10897,Agent15,15_1,2023-05-11 21:55:50.261686,52.05980643539448,4.384868013546235,110,0-0-0,2491DL
10898,10898,Agent15,15_1,2023-05-11 22:24:44.393249,52.04479025574549,4.395947789926085,330,0-0-0,2631GC
10899,10899,Agent15,15_1,2023-05-11 23:02:44.473973,52.05981542234536,4.384867812280482,30,0-0-0,2491DL
10900,10900,Agent15,15_1,2023-05-11 23:19:39.281371,52.05981542234536,4.384867812280482,30,0-0-0,2491DL
10901,10901,Agent15,15_1,2023-05-11 23:28:45.977191,52.07939313706631,4.404123975517632,150,0-0-0,2266EE
10902,10902,Agent15,15_1,2023-05-12 01:00:25.868343,52.06515392120769,4.391136089556691,120,0-0-0,2491CP
10903,10903,Agent15,15_1,2023-05-12 01:02:47.067245,52.07252712979232,4.398907010082266,240,0-0-0,2491AA
10904,10904,Agent15,15_1,2023-05-12 01:04:16.499831,52.04652066930048,4.407236616203248,330,0-0-0,2631PT
10905,10905,Agent15,15_1,2023-05-12 01:30:01.728539,52.06513508422144,4.391034419982224,160,0-0-0,2491CP
10906,10906,Agent15,15_1,2023-05-12 01:49:07.116963,52.06515392120769,4.391136089556691,120,0-0-0,2491CP
10907,10907,Agent15,15_1,2023-05-12 04:23:54.452142,52.051176325857305,4.440142724374684,270,0-0-0,2716RC
10908,10908,Agent15,15_1,2023-05-12 04:59:09.741553,52.05119371393721,4.440069459093561,230,0-0-0,2716RC
10909,10909,Agent15,15_1,2023-05-12 05:09:30.379488,52.06060445326283,4.4718643773449775,280,0-0-0,2716PT
10910,10910,Agent15,15_1,2023-05-12 05:24:43.954933,52.05268923076312,4.420573526681275,120,0-0-0,2716RB
10911,10911,Agent15,15_1,2023-05-12 05:54:57.867281,52.05116206238533,4.439486949564938,269,0-0-0,2716RC
10912,10912,Agent15,15_1,2023-05-12 05:58:03.970103,52.051176325857305,4.440142724374684,270,0-0-0,2716RC
10913,10913,Agent15,15_1,2023-05-12 07:32:35.126544,52.04538380390762,4.46227738471441,320,0-0-0,2719JS
10914,10914,Agent15,15_1,2023-05-12 08:04:54.032755,52.05119371393721,4.440069459093561,230,0-0-0,2716RC
10915,10915,Agent15,15_1,2023-05-12 08:31:43.063825,52.051176325857305,4.440142724374684,270,0-0-0,2716RC
10916,10916,Agent15,15_1,2023-05-12 08:53:44.569188,52.05116206238533,4.439486949564938,269,0-0-0,2716RC
10917,10917,Agent15,15_1,2023-05-12 09:15:31.961366,52.05268923076312,4.420573526681275,120,0-0-0,2716RB
10918,10918,Agent15,15_1,2023-05-12 09:43:40.059084,52.06722517357669,4.477169025621711,240,0-0-0,2717HN
10919,10919,Agent15,15_1,2023-05-12 11:34:47.210003,52.05980643539448,4.384868013546235,110,0-0-0,2491DL
10920,10920,Agent15,15_1,2023-05-12 11:56:09.523162,52.06513508422144,4.391034419982224,160,0-0-0,2491CP
10921,10921,Agent15,15_1,2023-05-12 12:56:41.589824,52.05981542234536,4.384867812280482,30,0-0-0,2491DL
10922,10922,Agent15,15_1,2023-05-12 15:57:05.880024,52.05980643539448,4.384868013546235,110,0-0-0,2491DL
10923,10923,Agent15,15_1,2023-05-12 16:50:39.129914,52.05116206238533,4.439486949564938,269,0-0-0,2716RC
10924,10924,Agent15,15_1,2023-05-12 17:12:48.279372,52.05116206238533,4.439486949564938,269,0-0-0,2716RC
10925,10925,Agent15,15_1,2023-05-12 17:53:41.788370,52.05119371393721,4.440069459093561,230,0-0-0,2716RC
10926,10926,Agent15,15_1,2023-05-12 20:51:54.869857,52.04648581268665,4.407368581250316,0,0-0-0,2631PT
10927,10927,Agent15,15_1,2023-05-12 21:29:36.006024,52.0651262205657,4.391049201416121,226,0-0-0,2491CP
10928,10928,Agent15,15_1,2023-05-12 22:00:45.791354,52.0485510644788,4.373136281554398,0,0-0-0,2496WX
10929,10929,Agent15,15_1,2023-05-13 00:21:57.541991,52.077882218579504,4.36390807940404,180,0-0-0,2273DG
10930,10930,Agent15,15_1,2023-05-13 01:10:59.088885,52.07499707178767,4.336360091023039,120,0-0-0,2274RJ
10931,10931,Agent15,15_1,2023-05-13 03:19:36.176036,52.07274984189093,4.375373883084862,120,0-0-0,2271EV
10932,10932,Agent15,15_1,2023-05-13 03:37:28.264123,52.074168989637805,4.33522715518231,110,0-0-0,2516BD
10933,10933,Agent15,15_1,2023-05-13 04:14:11.086643,52.064029250444136,4.36997088593375,120,0-0-0,2491ED
10934,10934,Agent15,15_1,2023-05-13 05:21:52.475521,52.075204245596986,4.3567631279868975,120,0-0-0,2274XA
10935,10935,Agent15,15_1,2023-05-13 07:53:10.076869,52.06515392120769,4.391136089556691,240,0-0-0,2491CP
10936,10936,Agent15,15_1,2023-05-13 07:58:30.623150,52.05981542234536,4.384867812280482,30,0-0-0,2491DL
10937,10937,Agent15,15_1,2023-05-13 07:59:31.248376,52.08046103349127,4.391072431379596,170,0-0-0,2265BC
10938,10938,Agent15,15_1,2023-05-13 08:20:17.465856,52.08569112899313,4.388796497973917,180,0-0-0,2264ZD
10939,10939,Agent15,15_1,2023-05-13 09:21:30.155881,52.07920874379104,4.40249409485608,320,0-0-0,2266EN
10940,10940,Agent15,15_1,2023-05-13 09:36:39.814337,52.05268923076312,4.420573526681275,250,0-0-0,2716RB
10941,10941,Agent15,15_1,2023-05-13 10:17:23.652603,52.05981542234536,4.384867812280482,30,0-0-0,2491DL
10942,10942,Agent15,15_1,2023-05-13 14:12:48.475939,52.06513508422144,4.391034419982224,160,0-0-0,2491CP
10943,10943,Agent15,15_1,2023-05-13 14:50:22.246859,52.06515392120769,4.391136089556691,120,0-0-0,2491CP
10944,10944,Agent15,15_1,2023-05-13 16:32:29.086541,52.07252712979232,4.398907010082266,240,0-0-0,2491AA
10945,10945,Agent15,15_1,2023-05-13 17:17:03.437950,52.06513508422144,4.391034419982224,160,0-0-0,2491CP
10946,10946,Agent15,15_1,2023-05-13 21:32:07.631366,52.05609897553649,4.3864966413709,120,0-0-0,2496XE
10947,10947,Agent15,15_1,2023-05-13 21:54:59.009219,52.051176325857305,4.440142724374684,270,0-0-0,2716RC
10948,10948,Agent15,15_1,2023-05-13 22:22:36.844002,52.05116206238533,4.439486949564938,269,0-0-0,2716RC
10949,10949,Agent15,15_1,2023-05-13 22:47:49.443381,52.051176325857305,4.440142724374684,270,0-0-0,2716RC
10950,10950,Agent15,15_1,2023-05-14 02:34:52.940358,52.06515392120769,4.391136089556691,120,0-0-0,2491CP
10951,10951,Agent15,15_1,2023-05-14 03:56:17.803710,52.0651262205657,4.391049201416121,226,0-0-0,2491CP
10952,10952,Agent15,15_1,2023-05-14 04:15:03.385516,52.08507714771997,4.372687539841886,180,0-0-0,2272BV
10953,10953,Agent15,15_1,2023-05-14 05:35:27.727336,52.06515392120769,4.391136089556691,120,0-0-0,2491CP
10954,10954,Agent15,15_1,2023-05-14 05:54:27.587885,52.06513508422144,4.391034419982224,160,0-0-0,2491CP
10955,10955,Agent15,15_1,2023-05-14 07:13:20.703956,52.06513508422144,4.391034419982224,300,0-0-0,2491CP
10956,10956,Agent15,15_1,2023-05-14 07:33:24.780559,52.06513508422144,4.391034419982224,160,0-0-0,2491CP
10957,10957,Agent15,15_1,2023-05-14 07:58:56.289155,52.07252712979232,4.398907010082266,120,0-0-0,2491AA
10958,10958,Agent15,15_1,2023-05-14 10:25:38.601475,52.04538380390762,4.46227738471441,320,0-0-0,2719JS
10959,10959,Agent15,15_1,2023-05-14 10:33:40.189030,52.05116206238533,4.439486949564938,269,0-0-0,2716RC
10960,10960,Agent15,15_1,2023-05-14 10:43:45.083220,52.05116206238533,4.439486949564938,269,0-0-0,2716RC
10961,10961,Agent15,15_1,2023-05-14 10:50:21.686978,52.06060445326283,4.4718643773449775,280,0-0-0,2716PT
10962,10962,Agent15,15_1,2023-05-14 10:56:11.525202,52.04648581268665,4.407368581250316,120,0-0-0,2631PT
10963,10963,Agent15,15_1,2023-05-14 12:18:53.628427,52.09291742114903,4.383439967319494,50,0-0-0,2262BA
10964,10964,Agent15,15_1,2023-05-14 13:18:01.342785,52.06305215440851,4.344574037600651,90,0-0-0,2516AA
10965,10965,Agent15,15_1,2023-05-14 13:53:37.561611,52.066812169805615,4.369557589523311,120,0-0-0,2491EJ
10966,10966,Agent15,15_1,2023-05-14 16:14:18.793154,52.05094637773734,4.475939956286294,240,0-0-0,2715CA
10967,10967,Agent15,15_1,2023-05-14 18:10:02.013480,52.05119371393721,4.440069459093561,230,0-0-0,2716RC
10968,10968,Agent15,15_1,2023-05-14 18:15:00.408996,52.05116206238533,4.439486949564938,269,0-0-0,2716RC
10969,10969,Agent15,15_1,2023-05-14 18:22:03.328646,52.02394237610756,4.421528916830543,20,0-0-0,2641AZ
10970,10970,Agent15,15_1,2023-05-14 18:23:46.498041,52.05268923076312,4.420573526681275,120,0-0-0,2716RB
10971,10971,Agent15,15_1,2023-05-14 20:42:00.175978,52.06513508422144,4.391034419982224,160,0-0-0,2491CP
10972,10972,Agent15,15_1,2023-05-15 00:16:02.796198,52.04988134180633,4.347359259485972,80,0-0-0,2289CX
10973,10973,Agent15,15_1,2023-05-15 01:45:22.776120,52.05980643539448,4.384868013546235,110,0-0-0,2491DL
10974,10974,Agent15,15_1,2023-05-15 04:17:49.298541,52.051176325857305,4.440142724374684,270,0-0-0,2716RC
10975,10975,Agent15,15_1,2023-05-15 04:18:05.888415,52.05268923076312,4.420573526681275,120,0-0-0,2716RB
10976,10976,Agent15,15_1,2023-05-15 04:20:17.688692,52.05119371393721,4.440069459093561,230,0-0-0,2716RC
10977,10977,Agent15,15_1,2023-05-15 06:19:30.473200,52.050592484645286,4.357708737513577,50,0-0-0,2495AJ
10978,10978,Agent15,15_1,2023-05-15 06:20:08.286206,52.05980643539448,4.384868013546235,110,0-0-0,2491DL
10979,10979,Agent15,15_1,2023-05-15 07:05:56.127803,52.100358848916265,4.362415697736914,120,0-0-0,2594CA
10980,10980,Agent15,15_1,2023-05-15 07:56:59.253280,52.05116206238533,4.439486949564938,269,0-0-0,2716RC
10981,10981,Agent15,15_1,2023-05-15 09:42:27.890283,52.046008624761306,4.476711025368778,290,0-0-0,2719EH
10982,10982,Agent15,15_1,2023-05-15 12:57:42.880169,52.05116206238533,4.439486949564938,269,0-0-0,2716RC
10983,10983,Agent15,15_1,2023-05-15 13:34:29.833108,52.05268923076312,4.420573526681275,120,0-0-0,2716RB
10984,10984,Agent15,15_1,2023-05-15 14:19:51.231378,52.05268923076312,4.420573526681275,120,0-0-0,2716RB
10985,10985,Agent15,15_1,2023-05-15 15:02:55.681193,52.051176325857305,4.440142724374684,270,0-0-0,2716RC
10986,10986,Agent15,15_1,2023-05-15 15:58:44.677408,52.05981542234536,4.384867812280482,150,0-0-0,2491DL
10987,10987,Agent15,15_1,2023-05-15 16:12:08.404068,52.064029250444136,4.36997088593375,120,0-0-0,2491ED
10988,10988,Agent15,15_1,2023-05-15 16:40:09.759073,52.0651262205657,4.391049201416121,226,0-0-0,2491CP
10989,10989,Agent15,15_1,2023-05-15 17:16:20.673027,52.06513508422144,4.391034419982224,160,0-0-0,2491CP
10990,10990,Agent15,15_1,2023-05-15 19:29:59.637594,52.05116206238533,4.439486949564938,269,0-0-0,2716RC
10991,10991,Agent15,15_1,2023-05-15 19:40:39.934594,52.051176325857305,4.440142724374684,270,0-0-0,2716RC
10992,10992,Agent15,15_1,2023-05-15 20:52:29.655866,52.05116206238533,4.439486949564938,269,0-0-0,2716RC
10993,10993,Agent15,15_1,2023-05-15 21:39:48.188760,52.0396415929908,4.3897795793658165,20,0-0-0,2631AC
10994,10994,Agent15,15_1,2023-05-15 22:31:26.234101,52.06966196645491,4.274174981871634,240,0-0-0,2563GW
10995,10995,Agent15,15_1,2023-05-15 22:44:20.838663,52.06636224503851,4.358118929428811,180,0-0-0,2275AZ
10996,10996,Agent15,15_1,2023-05-15 23:19:24.903877,52.06581409749792,4.359167028268818,120,0-0-0,2275AZ
10997,10997,Agent15,15_1,2023-05-15 23:42:32.494707,52.101073199695264,4.317370816795608,120,0-0-0,2597AX
10998,10998,Agent15,15_1,2023-05-16 02:26:06.520790,52.04538380390762,4.46227738471441,200,0-0-0,2719JS
10999,10999,Agent15,15_1,2023-05-16 03:12:48.918787,52.03963260600085,4.389779779527599,80,0-0-0,2631AC
11000,11000,Agent15,15_1,2023-05-16 04:33:35.076119,52.066812169805615,4.369557589523311,0,0-0-0,2491EJ
11001,11001,Agent15,15_1,2023-05-16 06:08:48.846246,52.0651262205657,4.391049201416121,226,0-0-0,2491CP
11002,11002,Agent15,15_1,2023-05-16 07:14:05.478002,52.07940503760687,4.372655712195424,180,0-0-0,2273AL
11003,11003,Agent15,15_1,2023-05-16 10:37:01.748325,52.051176325857305,4.440142724374684,270,0-0-0,2716RC
11004,11004,Agent15,15_1,2023-05-16 11:38:22.421449,52.05116206238533,4.439486949564938,269,0-0-0,2716RC
11005,11005,Agent15,15_1,2023-05-16 14:40:21.962354,52.0734891980646,4.352864162637529,90,0-0-0,2274KT
11006,11006,Agent15,15_1,2023-05-16 14:43:59.099401,52.07252712979232,4.398907010082266,240,0-0-0,2491AA
11007,11007,Agent15,15_1,2023-05-16 15:20:50.200862,52.04863182143636,4.373119873619454,0,0-0-0,2496WX
11008,11008,Agent15,15_1,2023-05-16 15:34:53.484962,52.06469508600858,4.37631438078954,210,0-0-0,2491ED
11009,11009,Agent15,15_1,2023-05-16 15:50:55.033143,52.06469508600858,4.37631438078954,60,0-0-0,2491ED
11010,11010,Agent15,15_1,2023-05-16 15:56:33.863805,52.05980643539448,4.384868013546235,310,0-0-0,2491DL
11011,11011,Agent15,15_1,2023-05-16 16:04:58.007975,52.064029250444136,4.36997088593375,120,0-0-0,2491ED
11012,11012,Agent15,15_1,2023-05-16 16:10:50.066828,52.0485510644788,4.373136281554398,120,0-0-0,2496WX
11013,11013,Agent15,15_1,2023-05-16 16:57:33.071151,52.06513508422144,4.391034419982224,160,0-0-0,2491CP
11014,11014,Agent15,15_1,2023-05-16 17:26:25.690444,52.06515392120769,4.391136089556691,120,0-0-0,2491CP
11015,11015,Agent15,15_1,2023-05-16 20:42:52.497496,52.06469508600858,4.37631438078954,60,0-0-0,2491ED
11016,11016,Agent15,15_1,2023-05-16 21:10:24.684206,52.0485510644788,4.373136281554398,0,0-0-0,2496WX
11017,11017,Agent15,15_1,2023-05-16 23:06:07.106508,52.04648581268665,4.407368581250316,0,0-0-0,2631PT
11018,11018,Agent15,15_1,2023-05-17 04:33:31.715712,52.04538380390762,4.46227738471441,320,0-0-0,2719JS
11019,11019,Agent15,15_1,2023-05-17 05:17:32.867436,52.05268923076312,4.420573526681275,120,0-0-0,2716RB
11020,11020,Agent15,15_1,2023-05-17 06:06:37.060201,52.05116206238533,4.439486949564938,269,0-0-0,2716RC
11021,11021,Agent15,15_1,2023-05-17 07:21:37.069471,52.051176325857305,4.440142724374684,270,0-0-0,2716RC
11022,11022,Agent15,15_1,2023-05-17 08:08:22.709204,52.07252712979232,4.398907010082266,240,0-0-0,2491AA
11023,11023,Agent15,15_1,2023-05-17 08:33:39.345957,52.06513508422144,4.391034419982224,160,0-0-0,2491CP
11024,11024,Agent15,15_1,2023-05-17 08:51:26.254520,52.03963260600085,4.389779779527599,80,0-0-0,2631AC
11025,11025,Agent15,15_1,2023-05-17 10:01:19.204114,52.06513508422144,4.391034419982224,160,0-0-0,2491CP
11026,11026,Agent15,15_1,2023-05-17 10:17:13.880398,52.06515392120769,4.391136089556691,120,0-0-0,2491CP
11027,11027,Agent15,15_1,2023-05-17 10:55:17.536275,52.05981542234536,4.384867812280482,30,0-0-0,2491DL
11028,11028,Agent15,15_1,2023-05-17 11:28:11.102665,52.05116206238533,4.439486949564938,269,0-0-0,2716RC
11029,11029,Agent15,15_1,2023-05-17 12:56:54.769420,52.051176325857305,4.440142724374684,270,0-0-0,2716RC
11030,11030,Agent15,15_1,2023-05-17 13:49:52.611487,52.051176325857305,4.440142724374684,270,0-0-0,2716RC
11031,11031,Agent15,15_1,2023-05-17 14:08:45.423556,52.05027864670621,4.392312665297172,130,0-0-0,2632CC
11032,11032,Agent15,15_1,2023-05-17 16:13:47.919851,52.06513508422144,4.391034419982224,160,0-0-0,2491CP
11033,11033,Agent15,15_1,2023-05-17 19:49:40.201915,52.051176325857305,4.440142724374684,270,0-0-0,2716RC
11034,11034,Agent15,15_1,2023-05-17 20:41:42.249448,52.05609897553649,4.3864966413709,120,0-0-0,2496XE
11035,11035,Agent15,15_1,2023-05-17 21:48:22.967767,52.06513508422144,4.391034419982224,160,0-0-0,2491CP
11036,11036,Agent15,15_1,2023-05-17 22:52:44.744553,52.06515392120769,4.391136089556691,240,0-0-0,2491CP
11037,11037,Agent15,15_1,2023-05-18 00:18:10.862967,52.08046103349127,4.391072431379596,170,0-0-0,2265BC
11038,11038,Agent15,15_1,2023-05-18 00:34:13.919715,52.06513508422144,4.391034419982224,160,0-0-0,2491CP
11039,11039,Agent15,15_1,2023-05-18 01:42:51.546080,52.05980643539448,4.384868013546235,310,0-0-0,2491DL
11040,11040,Agent15,15_1,2023-05-18 02:54:19.262277,52.05116206238533,4.439486949564938,269,0-0-0,2716RC
11041,11041,Agent15,15_1,2023-05-18 03:32:21.018074,52.05268923076312,4.420573526681275,120,0-0-0,2716RB
11042,11042,Agent15,15_1,2023-05-18 04:00:05.022848,52.05609897553649,4.3864966413709,120,0-0-0,2496XE
11043,11043,Agent15,15_1,2023-05-18 04:00:33.463962,52.05116206238533,4.439486949564938,269,0-0-0,2716RC
11044,11044,Agent15,15_1,2023-05-18 08:43:00.906710,52.051176325857305,4.440142724374684,270,0-0-0,2716RC
11045,11045,Agent15,15_1,2023-05-18 08:46:19.894572,52.04725869146109,4.471000127954835,280,0-0-0,2719EA
11046,11046,Agent15,15_1,2023-05-18 09:24:34.723375,52.051176325857305,4.440142724374684,270,0-0-0,2716RC
11047,11047,Agent15,15_1,2023-05-18 09:33:05.497334,52.05027864670621,4.392312665297172,40,0-0-0,2632CC
11048,11048,Agent15,15_1,2023-05-18 09:36:10.998980,52.0396415929908,4.3897795793658165,20,0-0-0,2631AC
11049,11049,Agent15,15_1,2023-05-18 10:01:41.220268,52.06469508600858,4.37631438078954,60,0-0-0,2491ED
11050,11050,Agent15,15_1,2023-05-18 11:19:54.292900,52.06513508422144,4.391034419982224,160,0-0-0,2491CP
11051,11051,Agent15,15_1,2023-05-18 12:12:44.839835,52.04652066930048,4.407236616203248,330,0-0-0,2631PT
11052,11052,Agent15,15_1,2023-05-18 12:29:53.939899,52.05981542234536,4.384867812280482,30,0-0-0,2491DL
11053,11053,Agent15,15_1,2023-05-18 12:30:59.243322,52.04479025574549,4.395947789926085,330,0-0-0,2631GC
11054,11054,Agent15,15_1,2023-05-18 12:59:39.133824,52.06469508600858,4.37631438078954,60,0-0-0,2491ED
11055,11055,Agent15,15_1,2023-05-18 13:03:26.559262,52.06515392120769,4.391136089556691,120,0-0-0,2491CP
11056,11056,Agent15,15_1,2023-05-18 13:23:12.586621,52.06515392120769,4.391136089556691,120,0-0-0,2491CP
11057,11057,Agent15,15_1,2023-05-18 14:06:14.800093,52.04652066930048,4.407236616203248,330,0-0-0,2631PT
11058,11058,Agent15,15_1,2023-05-18 14:39:09.221594,52.05980643539448,4.384868013546235,110,0-0-0,2491DL
11059,11059,Agent15,15_1,2023-05-18 14:40:35.459701,52.05980643539448,4.384868013546235,110,0-0-0,2491DL
11060,11060,Agent15,15_1,2023-05-18 15:13:24.794350,52.06515392120769,4.391136089556691,120,0-0-0,2491CP
11061,11061,Agent15,15_1,2023-05-18 15:21:38.943934,52.07920874379104,4.40249409485608,320,0-0-0,2266EN
11062,11062,Agent15,15_1,2023-05-18 16:12:30.594772,52.06513508422144,4.391034419982224,160,0-0-0,2491CP
11063,11063,Agent15,15_1,2023-05-18 16:18:49.246773,52.03967791125274,4.389822497968823,0,0-0-0,2631AC
11064,11064,Agent15,15_1,2023-05-18 16:32:08.809496,52.05980643539448,4.384868013546235,110,0-0-0,2491DL
11065,11065,Agent15,15_1,2023-05-18 17:50:18.592589,52.05609897553649,4.3864966413709,120,0-0-0,2496XE
11066,11066,Agent15,15_1,2023-05-18 17:55:13.098386,52.06513508422144,4.391034419982224,160,0-0-0,2491CP
11067,11067,Agent15,15_1,2023-05-18 18:44:21.135405,52.04765614844091,4.32963971083116,60,0-0-0,2283GM
11068,11068,Agent15,15_1,2023-05-18 22:25:37.514517,52.06515392120769,4.391136089556691,120,0-0-0,2491CP
11069,11069,Agent15,15_1,2023-05-18 23:27:14.241512,52.06469508600858,4.37631438078954,60,0-0-0,2491ED
11070,11070,Agent15,15_1,2023-05-19 01:15:53.732250,52.07252712979232,4.398907010082266,240,0-0-0,2491AA
11071,11071,Agent15,15_1,2023-05-19 01:17:52.636648,52.08693038111558,4.333934764478414,120,0-0-0,2594AD
11072,11072,Agent15,15_1,2023-05-19 02:01:24.085448,52.04479025574549,4.395947789926085,330,0-0-0,2631GC
11073,11073,Agent15,15_1,2023-05-19 02:15:06.610955,52.05981542234536,4.384867812280482,30,0-0-0,2491DL
11074,11074,Agent15,15_1,2023-05-19 02:43:09.923244,52.04184687670554,4.32038953906551,60,0-0-0,2283VH
