Unnamed: 0,id,owner,device,timestamp,cellinfo.wgs84.lat,cellinfo.wgs84.lon,cellinfo.azimuth_degrees,cell,cellinfo.postal_code
8090,8090,Agent15,15_1,2023-05-02 17:28:13.540045,51.93469634757261,4.233400301670296,300,0-0-0,3145AD
8091,8091,Agent15,15_1,2023-05-02 20:47:16.932061,51.90930561962058,4.244778053789393,330,0-0-0,3181SX
8092,8092,Agent15,15_1,2023-05-02 22:04:07.879059,51.91191428885514,4.2421972523799205,260,0-0-0,3181LJ
8093,8093,Agent15,15_1,2023-05-02 22:42:29.672110,51.91316516163369,4.412819733132867,240,0-0-0,3029AK
8094,8094,Agent15,15_1,2023-05-02 22:42:58.031665,51.90798953290604,4.369565124144628,170,0-0-0,3134KK
8095,8095,Agent15,15_1,2023-05-02 22:56:43.311303,51.91787067667929,4.313259961900791,290,0-0-0,3132TV
8096,8096,Agent15,15_1,2023-05-02 23:34:54.882667,51.909432282540834,4.2448620379469855,20,0-0-0,3181SX
8097,8097,Agent15,15_1,2023-05-03 02:27:34.907811,51.91219280976415,4.398640665007481,240,0-0-0,3117BA
8098,8098,Agent15,15_1,2023-05-03 03:39:26.921115,51.86916935585269,4.2337301931652265,170,0-0-0,3218LH
8099,8099,Agent15,15_1,2023-05-03 04:12:15.829747,51.86083204702308,4.24062220288461,180,0-0-0,3218AX
8100,8100,Agent15,15_1,2023-05-03 06:51:05.363966,51.88471078096675,4.214593255859293,200,0-0-0,3238XN
8101,8101,Agent15,15_1,2023-05-03 07:53:54.101498,51.90126248469942,4.322520625240373,300,0-0-0,3132AK
8102,8102,Agent15,15_1,2023-05-03 07:56:15.702394,51.90567931320618,4.3110370756317264,240,0-0-0,3132GB
8103,8103,Agent15,15_1,2023-05-03 08:01:30.546899,51.91433795885097,4.31620782972129,240,0-0-0,3132HH
8104,8104,Agent15,15_1,2023-05-03 08:16:41.410568,51.90393468457389,4.308012592726749,290,0-0-0,3133KG
8105,8105,Agent15,15_1,2023-05-03 11:30:01.884588,51.861596712331455,4.315880373992291,220,0-0-0,3202LC
8106,8106,Agent15,15_1,2023-05-03 12:44:13.563711,51.86158441408366,4.315517709969332,180,0-0-0,3202LC
8107,8107,Agent15,15_1,2023-05-03 14:07:47.869296,51.861596712331455,4.315880373992291,220,0-0-0,3202LC
8108,8108,Agent15,15_1,2023-05-03 15:54:36.583492,51.85728715277119,4.354583211053424,240,0-0-0,3192TM
8109,8109,Agent15,15_1,2023-05-03 16:36:43.013757,51.87496112984573,4.323549621926437,300,0-0-0,3197KJ
8110,8110,Agent15,15_1,2023-05-03 17:14:43.920503,51.87722562718048,4.325456736273052,220,0-0-0,3197LD
8111,8111,Agent15,15_1,2023-05-03 17:27:56.542718,51.86839112050086,4.374497246506827,180,0-0-0,3194DE
8112,8112,Agent15,15_1,2023-05-03 17:32:58.819709,51.87498874841258,4.323621581971808,120,0-0-0,3197KJ
8113,8113,Agent15,15_1,2023-05-03 19:08:27.948294,51.86584806115879,4.35395122691055,0,0-0-0,3191EN
8114,8114,Agent15,15_1,2023-05-03 20:06:20.106286,51.87498874841258,4.323621581971808,120,0-0-0,3197KJ
8115,8115,Agent15,15_1,2023-05-03 21:09:52.398259,51.87498874841258,4.323621581971808,120,0-0-0,3197KJ
8116,8116,Agent15,15_1,2023-05-03 21:50:15.576341,51.87496112984573,4.323549621926437,180,0-0-0,3197KJ
8117,8117,Agent15,15_1,2023-05-04 00:12:50.316038,51.87498874841258,4.323621581971808,120,0-0-0,3197KJ
8118,8118,Agent15,15_1,2023-05-04 00:42:52.362250,51.85728715277119,4.354583211053424,10,0-0-0,3192TM
8119,8119,Agent15,15_1,2023-05-04 02:56:34.895754,51.86158441408366,4.315517709969332,90,0-0-0,3202LC
8120,8120,Agent15,15_1,2023-05-04 04:13:57.765122,51.87496112984573,4.323549621926437,180,0-0-0,3197KJ
8121,8121,Agent15,15_1,2023-05-04 06:10:20.470857,51.87722562718048,4.325456736273052,220,0-0-0,3197LD
8122,8122,Agent15,15_1,2023-05-04 07:46:55.311023,51.86592936548281,4.359118333903988,200,0-0-0,3191EG
8123,8123,Agent15,15_1,2023-05-04 08:41:19.388191,51.86158441408366,4.315517709969332,90,0-0-0,3202LC
8124,8124,Agent15,15_1,2023-05-04 09:15:55.019879,51.87014039609106,4.351413161324305,240,0-0-0,3193EB
8125,8125,Agent15,15_1,2023-05-04 09:23:20.970049,51.87014039609106,4.351413161324305,240,0-0-0,3193EB
8126,8126,Agent15,15_1,2023-05-04 12:46:04.601032,51.85929863519278,4.2928231162100845,120,0-0-0,3202LJ
8127,8127,Agent15,15_1,2023-05-04 13:54:07.378774,51.88947089876858,4.326707582423983,250,0-0-0,3196KL
8128,8128,Agent15,15_1,2023-05-04 15:33:57.488969,51.87722562718048,4.325456736273052,100,0-0-0,3197LD
8129,8129,Agent15,15_1,2023-05-04 15:43:37.873152,51.89365852751703,4.374451363283228,160,0-0-0,3196KC
8130,8130,Agent15,15_1,2023-05-04 16:29:04.134290,52.013077609082096,4.353049614064751,250,0-0-0,2611AN
8131,8131,Agent15,15_1,2023-05-04 16:45:54.702954,52.0109044915071,4.313143613387078,10,0-0-0,2635BZ
8132,8132,Agent15,15_1,2023-05-04 17:56:58.227179,52.014294583791205,4.3311700284747525,10,0-0-0,2614AW
8133,8133,Agent15,15_1,2023-05-04 21:04:22.340712,52.04765614844091,4.32963971083116,180,0-0-0,2283GM
8134,8134,Agent15,15_1,2023-05-04 23:04:39.807340,52.05307289857216,4.330255338276599,220,0-0-0,2282SK
8135,8135,Agent15,15_1,2023-05-05 02:17:15.619123,52.07837834754682,4.297927257965893,0,0-0-0,2513EK
8136,8136,Agent15,15_1,2023-05-05 04:25:31.044029,52.06611878763852,4.287403900993069,0,0-0-0,2571EM
8137,8137,Agent15,15_1,2023-05-05 04:44:40.688077,52.10739833079724,4.292577842108254,180,0-0-0,2587AH
8138,8138,Agent15,15_1,2023-05-05 05:00:43.883463,52.08824273182324,4.313022996873888,240,0-0-0,2514AC
8139,8139,Agent15,15_1,2023-05-05 05:47:20.273468,52.09184302974538,4.284348777769947,120,0-0-0,2517JX
8140,8140,Agent15,15_1,2023-05-05 06:17:12.243598,52.07767810308704,4.290270807063596,60,0-0-0,2518KM
8141,8141,Agent15,15_1,2023-05-05 08:23:13.541164,52.1011345764631,4.2744861224183,140,0-0-0,2583BE
8142,8142,Agent15,15_1,2023-05-05 08:49:40.962918,52.09872688343422,4.282266971965749,120,0-0-0,2517KZ
8143,8143,Agent15,15_1,2023-05-05 10:03:07.167631,52.07702067655911,4.32545899463472,240,0-0-0,2515TX
8144,8144,Agent15,15_1,2023-05-05 10:49:01.141465,52.112766172405664,4.289847576725267,300,0-0-0,2587SM
8145,8145,Agent15,15_1,2023-05-05 11:44:33.761146,52.106887581278826,4.282152811737457,0,0-0-0,2586GZ
8146,8146,Agent15,15_1,2023-05-05 13:20:56.684745,52.088461255003374,4.314316425504467,310,0-0-0,2596AA
8147,8147,Agent15,15_1,2023-05-05 14:15:46.394788,52.08017514996815,4.309554862813168,240,0-0-0,2513AE
8148,8148,Agent15,15_1,2023-05-05 14:16:17.204971,52.09401591803854,4.3024935754963085,10,0-0-0,2585EL
8149,8149,Agent15,15_1,2023-05-05 15:05:32.239723,52.11100382462281,4.28113126928789,140,0-0-0,2586BJ
8150,8150,Agent15,15_1,2023-05-05 15:10:00.313605,52.100482727016114,4.298045483184964,0,0-0-0,2597LC
8151,8151,Agent15,15_1,2023-05-05 15:21:24.151362,52.107389479656426,4.29259265700248,130,0-0-0,2587AH
8152,8152,Agent15,15_1,2023-05-05 18:15:43.981767,52.07309396137091,4.494699373823443,80,0-0-0,2725AR
8153,8153,Agent15,15_1,2023-05-05 18:28:34.449724,52.113883295910505,4.374501015826438,320,0-0-0,2245CH
8154,8154,Agent15,15_1,2023-05-05 22:13:20.274632,52.04553713226484,4.202423872858086,120,0-0-0,2681PD
8155,8155,Agent15,15_1,2023-05-05 22:57:49.348798,52.06977857203903,4.242258112086199,240,0-0-0,2555RZ
8156,8156,Agent15,15_1,2023-05-06 00:17:53.921435,52.06995957666442,4.222212281452389,230,0-0-0,2554EJ
8157,8157,Agent15,15_1,2023-05-06 01:02:02.588440,52.069952032067775,4.222358338352654,270,0-0-0,2554EJ
8158,8158,Agent15,15_1,2023-05-06 02:22:56.040474,52.069952032067775,4.222358338352654,220,0-0-0,2554EJ
8159,8159,Agent15,15_1,2023-05-06 07:09:06.214113,52.069952032067775,4.222358338352654,270,0-0-0,2554EJ
8160,8160,Agent15,15_1,2023-05-06 08:04:25.207835,52.023859098085325,4.217131127407329,240,0-0-0,2685CE
8161,8161,Agent15,15_1,2023-05-06 08:44:26.561605,52.07000422097637,4.222181946852292,240,0-0-0,2554EJ
8162,8162,Agent15,15_1,2023-05-06 11:00:57.905515,52.00020522897192,4.362244573042898,240,0-0-0,2627AM
8163,8163,Agent15,15_1,2023-05-06 11:28:15.090468,51.989379090670816,4.337362203964776,20,0-0-0,2625RV
8164,8164,Agent15,15_1,2023-05-06 11:32:14.259124,52.00245449525696,4.345080687398505,240,0-0-0,2614JA
8165,8165,Agent15,15_1,2023-05-06 12:12:02.162683,51.98907480409158,4.354782449172816,0,0-0-0,2624KT
8166,8166,Agent15,15_1,2023-05-06 13:34:46.564619,51.97462603757114,4.311232205154869,120,0-0-0,2636BM
8167,8167,Agent15,15_1,2023-05-06 13:34:49.059736,51.98516872171841,4.345045579506649,240,0-0-0,2622HA
8168,8168,Agent15,15_1,2023-05-06 15:03:45.493455,51.97539731744891,4.254550479804166,180,0-0-0,2678GA
8169,8169,Agent15,15_1,2023-05-06 17:04:20.928445,51.97539731744891,4.254550479804166,60,0-0-0,2678GA
8170,8170,Agent15,15_1,2023-05-06 19:38:52.116924,51.97542483815435,4.254608005934979,30,0-0-0,2678GA
8171,8171,Agent15,15_1,2023-05-07 00:07:33.829078,51.97542483815435,4.254608005934979,30,0-0-0,2678GA
8172,8172,Agent15,15_1,2023-05-07 00:14:19.307692,51.976417042505766,4.254029846864714,160,0-0-0,2678BB
8173,8173,Agent15,15_1,2023-05-07 02:41:05.005758,51.976417042505766,4.254029846864714,40,0-0-0,2678BB
8174,8174,Agent15,15_1,2023-05-07 02:56:57.350223,51.97542483815435,4.254608005934979,30,0-0-0,2678GA
8175,8175,Agent15,15_1,2023-05-07 04:46:02.593843,51.976417042505766,4.254029846864714,40,0-0-0,2678BB
8176,8176,Agent15,15_1,2023-05-07 06:54:24.809200,51.9838889090921,4.278778852485417,310,0-0-0,2678MN
8177,8177,Agent15,15_1,2023-05-07 07:02:24.384006,51.983925816134125,4.278879845991727,40,0-0-0,2678MN
8178,8178,Agent15,15_1,2023-05-07 07:22:55.856100,51.983925816134125,4.278879845991727,40,0-0-0,2678MN
8179,8179,Agent15,15_1,2023-05-07 10:50:57.139480,52.035265044251545,4.332133062573993,120,0-0-0,2288GD
8180,8180,Agent15,15_1,2023-05-07 11:00:13.597326,52.08180142804613,4.324324230698941,200,0-0-0,2595DB
8181,8181,Agent15,15_1,2023-05-07 11:41:39.886094,52.09872688343422,4.282266971965749,240,0-0-0,2517KZ
8182,8182,Agent15,15_1,2023-05-07 12:48:39.372906,52.10090762463796,4.271397412363675,120,0-0-0,2583DT
8183,8183,Agent15,15_1,2023-05-07 15:42:36.473461,52.09002202420556,4.261921270820515,60,0-0-0,2583JG
8184,8184,Agent15,15_1,2023-05-07 17:26:30.539995,52.10433554726747,4.280318279252501,130,0-0-0,2584EZ
8185,8185,Agent15,15_1,2023-05-07 17:36:10.002111,52.10433554726747,4.280318279252501,20,0-0-0,2584EZ
8186,8186,Agent15,15_1,2023-05-07 17:47:15.360427,52.1011345764631,4.2744861224183,10,0-0-0,2583BE
8187,8187,Agent15,15_1,2023-05-07 17:51:08.314867,52.05268302327002,4.278081865882272,0,0-0-0,2545JB
8188,8188,Agent15,15_1,2023-05-07 17:59:30.287451,52.10433554726747,4.280318279252501,20,0-0-0,2584EZ
8189,8189,Agent15,15_1,2023-05-07 18:00:43.647548,52.106887581278826,4.282152811737457,0,0-0-0,2586GZ
8190,8190,Agent15,15_1,2023-05-07 18:21:48.039638,52.11277597424783,4.289934935275716,350,0-0-0,2587SL
8191,8191,Agent15,15_1,2023-05-07 19:02:32.654115,52.11401740506702,4.28234150061718,330,0-0-0,2586HX
8192,8192,Agent15,15_1,2023-05-07 19:19:10.260763,52.10433554726747,4.280318279252501,20,0-0-0,2584EZ
8193,8193,Agent15,15_1,2023-05-07 20:01:30.580120,52.08687242240219,4.268158126193231,20,0-0-0,2566EC
8194,8194,Agent15,15_1,2023-05-07 20:08:23.914322,52.093139732629,4.2759839143813805,240,0-0-0,2582BV
8195,8195,Agent15,15_1,2023-05-07 20:13:12.020523,52.093139732629,4.2759839143813805,240,0-0-0,2582BV
8196,8196,Agent15,15_1,2023-05-07 20:38:01.888820,52.11180495385936,4.2831699802163685,10,0-0-0,2587RT
8197,8197,Agent15,15_1,2023-05-07 21:08:22.989453,52.09791925774701,4.408518307449192,180,0-0-0,2263KG
8198,8198,Agent15,15_1,2023-05-07 21:08:41.065724,52.111503968746845,4.34693303085514,80,0-0-0,2244BG
8199,8199,Agent15,15_1,2023-05-07 21:32:13.505417,52.111503968746845,4.34693303085514,80,0-0-0,2244BG
8200,8200,Agent15,15_1,2023-05-07 22:14:55.249712,52.113883295910505,4.374501015826438,320,0-0-0,2245CH
8201,8201,Agent15,15_1,2023-05-08 00:38:53.581756,52.10554291953368,4.360078040541573,0,0-0-0,2594BT
8202,8202,Agent15,15_1,2023-05-08 01:32:24.512992,52.091291547499765,4.3720212106885326,330,0-0-0,2272TJ
8203,8203,Agent15,15_1,2023-05-08 01:54:24.747627,52.093579912172345,4.360177745926688,300,0-0-0,2592HA
8204,8204,Agent15,15_1,2023-05-08 03:06:01.464156,52.111528996899786,4.346713457973749,200,0-0-0,2244BJ
8205,8205,Agent15,15_1,2023-05-08 04:42:40.860682,52.06333368322071,4.31386887750712,60,0-0-0,2521AG
8206,8206,Agent15,15_1,2023-05-08 06:20:02.550884,52.06282685552903,4.319422770628201,0,0-0-0,2521RR
8207,8207,Agent15,15_1,2023-05-08 06:21:13.112811,52.06281886554537,4.3325043582543685,300,0-0-0,2516HT
8208,8208,Agent15,15_1,2023-05-08 09:09:22.392645,52.07920874379104,4.40249409485608,60,0-0-0,2266EN
8209,8209,Agent15,15_1,2023-05-08 09:23:58.325443,52.09038809247878,4.405429051949745,130,0-0-0,2265DC
8210,8210,Agent15,15_1,2023-05-08 10:15:21.941179,52.0838458035868,4.400218062268353,120,0-0-0,2265XH
8211,8211,Agent15,15_1,2023-05-08 11:42:11.484388,52.07274984189093,4.375373883084862,120,0-0-0,2271EV
8212,8212,Agent15,15_1,2023-05-08 12:49:32.654171,52.0734891980646,4.352864162637529,90,0-0-0,2274KT
8213,8213,Agent15,15_1,2023-05-08 14:55:23.194747,52.08034567855338,4.344491912781629,150,0-0-0,2593CE
8214,8214,Agent15,15_1,2023-05-08 14:59:49.351505,52.07790930588358,4.363922048098534,120,0-0-0,2273DG
8215,8215,Agent15,15_1,2023-05-08 15:42:53.788046,52.08507714771997,4.372687539841886,180,0-0-0,2272BV
8216,8216,Agent15,15_1,2023-05-08 16:02:52.541549,52.09291742114903,4.383439967319494,180,0-0-0,2262BA
8217,8217,Agent15,15_1,2023-05-08 17:34:45.809455,52.08747829591991,4.363469634149444,0,0-0-0,2272HL
8218,8218,Agent15,15_1,2023-05-08 18:53:56.261216,52.0850329272389,4.39387413404079,250,0-0-0,2264BH
8219,8219,Agent15,15_1,2023-05-08 21:38:23.132518,52.093579912172345,4.360177745926688,60,0-0-0,2592HA
8220,8220,Agent15,15_1,2023-05-09 00:13:24.598221,52.07136639833767,4.512441178691431,240,0-0-0,2727GC
8221,8221,Agent15,15_1,2023-05-09 00:51:41.273407,52.06717113811471,4.477155539902571,20,0-0-0,2717HT
8222,8222,Agent15,15_1,2023-05-09 01:30:43.157434,52.05524044628815,4.468678813856376,0,0-0-0,2716XH
8223,8223,Agent15,15_1,2023-05-09 01:42:20.946004,52.06717113811471,4.477155539902571,270,0-0-0,2717HT
8224,8224,Agent15,15_1,2023-05-09 02:44:52.968536,52.07134977943527,4.457452367732853,300,0-0-0,2717AX
8225,8225,Agent15,15_1,2023-05-09 02:49:16.621723,52.08957412379057,4.384551054224393,120,0-0-0,2262AP
8226,8226,Agent15,15_1,2023-05-09 02:57:28.023326,52.06513508422144,4.391034419982224,60,0-0-0,2491CP
8227,8227,Agent15,15_1,2023-05-09 03:39:29.843342,52.03963260600085,4.389779779527599,320,0-0-0,2631AC
8228,8228,Agent15,15_1,2023-05-09 03:56:44.179440,52.00539746450998,4.385880905319351,60,0-0-0,2628GZ
8229,8229,Agent15,15_1,2023-05-09 04:07:34.132497,52.01979036913978,4.362087998218577,100,0-0-0,2612XW
8230,8230,Agent15,15_1,2023-05-09 05:55:23.239247,52.01386994477892,4.377009411229162,120,0-0-0,2616LR
8231,8231,Agent15,15_1,2023-05-09 07:05:27.329150,51.99784299094309,4.379103427675041,0,0-0-0,2628JZ
8232,8232,Agent15,15_1,2023-05-09 07:30:24.098488,52.01386994477892,4.377009411229162,120,0-0-0,2616LR
8233,8233,Agent15,15_1,2023-05-09 08:22:43.516948,52.02764391326549,4.3576678464392105,120,0-0-0,2612CT
8234,8234,Agent15,15_1,2023-05-09 08:23:33.468713,52.01057788285986,4.355000928025534,120,0-0-0,2611AL
8235,8235,Agent15,15_1,2023-05-09 10:49:57.010658,51.86629724740833,4.594412766133894,240,0-0-0,2981AJ
8236,8236,Agent15,15_1,2023-05-09 11:37:30.096418,51.87571457585286,4.582106187144907,40,0-0-0,2982TN
8237,8237,Agent15,15_1,2023-05-09 11:57:48.527175,51.90976078472454,4.555874209414301,0,0-0-0,3064AK
8238,8238,Agent15,15_1,2023-05-09 12:06:07.552476,51.90976078472454,4.555874209414301,0,0-0-0,3064AK
8239,8239,Agent15,15_1,2023-05-09 12:13:52.983300,51.91153281352437,4.535958954336951,110,0-0-0,3063NP
8240,8240,Agent15,15_1,2023-05-09 14:28:58.076452,51.899129984842205,4.5588169032626,150,0-0-0,3077GN
8241,8241,Agent15,15_1,2023-05-09 16:24:12.816536,51.862889132074926,4.587576641223606,240,0-0-0,2988AA
8242,8242,Agent15,15_1,2023-05-09 17:15:01.718386,51.88892598722697,4.517516605607385,350,0-0-0,3075LC
8243,8243,Agent15,15_1,2023-05-09 17:22:05.127219,51.923712372689536,4.47715470375762,165,0-0-0,3012CM
8244,8244,Agent15,15_1,2023-05-09 18:21:04.673542,51.98797629346444,4.496437287674005,20,0-0-0,2661CK
8245,8245,Agent15,15_1,2023-05-09 18:52:51.648157,52.0020058330237,4.463565633843968,240,0-0-0,2651KS
8246,8246,Agent15,15_1,2023-05-09 19:02:52.179763,51.99896836812736,4.3782626181953805,150,0-0-0,2628SK
8247,8247,Agent15,15_1,2023-05-09 20:08:08.544779,51.977630832946296,4.457008047023616,300,0-0-0,2651BC
8248,8248,Agent15,15_1,2023-05-09 20:47:11.253585,52.00187342150187,4.378459385376781,120,0-0-0,2628XX
8249,8249,Agent15,15_1,2023-05-09 22:19:43.940522,51.97757054423565,4.443792871544996,60,0-0-0,2652XC
8250,8250,Agent15,15_1,2023-05-09 22:31:00.266449,51.97746706569941,4.459034655162864,300,0-0-0,2651AT
8251,8251,Agent15,15_1,2023-05-09 23:14:54.126020,52.04315718232883,4.508386036288241,70,0-0-0,2718RP
8252,8252,Agent15,15_1,2023-05-09 23:39:49.201484,52.05901607275308,4.540723527331665,180,0-0-0,2721NP
8253,8253,Agent15,15_1,2023-05-10 00:19:17.666722,52.101531006298224,4.59630176075843,340,0-0-0,2391DS
8254,8254,Agent15,15_1,2023-05-10 01:05:51.813009,52.101567543013296,4.596388688300784,0,0-0-0,2391DS
8255,8255,Agent15,15_1,2023-05-10 02:40:26.761021,52.101531006298224,4.59630176075843,230,0-0-0,2391DS
8256,8256,Agent15,15_1,2023-05-10 04:36:05.496086,52.098850885302255,4.5920583100704535,60,0-0-0,2391NA
8257,8257,Agent15,15_1,2023-05-10 05:28:01.768824,52.098850885302255,4.5920583100704535,180,0-0-0,2391NA
8258,8258,Agent15,15_1,2023-05-10 05:29:15.739842,52.098850885302255,4.5920583100704535,180,0-0-0,2391NA
8259,8259,Agent15,15_1,2023-05-10 05:42:59.459650,52.098850885302255,4.5920583100704535,180,0-0-0,2391NA
8260,8260,Agent15,15_1,2023-05-10 08:27:38.866780,52.098850885302255,4.5920583100704535,300,0-0-0,2391NA
8261,8261,Agent15,15_1,2023-05-10 08:30:10.323796,52.101567543013296,4.596388688300784,240,0-0-0,2391DS
8262,8262,Agent15,15_1,2023-05-10 10:27:14.210910,52.101567543013296,4.596388688300784,240,0-0-0,2391DS
8263,8263,Agent15,15_1,2023-05-10 11:07:32.848652,52.098850885302255,4.5920583100704535,180,0-0-0,2391NA
8264,8264,Agent15,15_1,2023-05-10 12:56:59.912890,52.098850885302255,4.5920583100704535,180,0-0-0,2391NA
8265,8265,Agent15,15_1,2023-05-10 13:21:01.347260,52.07732272770281,4.58926084846752,0,0-0-0,2731LB
8266,8266,Agent15,15_1,2023-05-10 14:11:05.712767,52.101531006298224,4.59630176075843,230,0-0-0,2391DS
8267,8267,Agent15,15_1,2023-05-10 14:55:32.567837,52.101567543013296,4.596388688300784,240,0-0-0,2391DS
8268,8268,Agent15,15_1,2023-05-10 15:11:46.046907,52.101531006298224,4.59630176075843,340,0-0-0,2391DS
8269,8269,Agent15,15_1,2023-05-10 15:54:26.831066,52.101567543013296,4.596388688300784,0,0-0-0,2391DS
8270,8270,Agent15,15_1,2023-05-10 17:25:32.037620,52.101567543013296,4.596388688300784,240,0-0-0,2391DS
8271,8271,Agent15,15_1,2023-05-10 17:31:28.187098,52.07405376342042,4.544479562998802,40,0-0-0,2731BS
8272,8272,Agent15,15_1,2023-05-10 17:58:27.869927,52.06544369570981,4.53336830419604,0,0-0-0,2729AX
8273,8273,Agent15,15_1,2023-05-10 22:44:15.598309,52.101531006298224,4.59630176075843,340,0-0-0,2391DS
8274,8274,Agent15,15_1,2023-05-10 23:06:24.986666,52.101567543013296,4.596388688300784,0,0-0-0,2391DS
8275,8275,Agent15,15_1,2023-05-10 23:08:43.826980,52.101567543013296,4.596388688300784,0,0-0-0,2391DS
8276,8276,Agent15,15_1,2023-05-10 23:11:57.925458,52.098850885302255,4.5920583100704535,300,0-0-0,2391NA
8277,8277,Agent15,15_1,2023-05-11 01:25:52.503317,52.053821941898406,4.524783541184749,130,0-0-0,2729PH
8278,8278,Agent15,15_1,2023-05-11 01:37:49.888255,52.05819075990099,4.518720900242319,40,0-0-0,2723BL
8279,8279,Agent15,15_1,2023-05-11 02:10:02.910978,52.05366409663927,4.490406530045484,0,0-0-0,2713AS
8280,8280,Agent15,15_1,2023-05-11 02:15:36.469237,52.055019095323104,4.484226349785826,40,0-0-0,2713XD
8281,8281,Agent15,15_1,2023-05-11 03:00:29.368311,52.05605731628947,4.480137307919766,40,0-0-0,2715XA
8282,8282,Agent15,15_1,2023-05-11 04:35:59.181951,52.066976461796834,4.477553282290288,50,0-0-0,2717HR
8283,8283,Agent15,15_1,2023-05-11 06:43:42.316415,52.10554291953368,4.360078040541573,0,0-0-0,2594BT
8284,8284,Agent15,15_1,2023-05-11 06:55:28.355851,52.09319506285084,4.362433959267874,0,0-0-0,2592CD
8285,8285,Agent15,15_1,2023-05-11 08:09:36.360123,52.09991049686136,4.442146312116555,320,0-0-0,2266GK
8286,8286,Agent15,15_1,2023-05-11 09:12:33.093229,52.112766172405664,4.289847576725267,190,0-0-0,2587SM
8287,8287,Agent15,15_1,2023-05-11 10:02:00.687792,52.10585779721837,4.455304113197411,215,0-0-0,2266GL
